Store,SF,Sales
8,6233,"$11,780.37"
34,7356,"$8,385.84"
36,13313,"$25,161.57"
35,14292,"$32,157.00"
37,21139,"$26,635.14"
23,23644,"$27,663.48"
46,26820,"$54,712.80"
28,27730,"$42,426.90"
43,28519,"$41,922.93"
9,32626,"$64,599.48"
50,32887,"$40,451.01"
41,33438,"$60,188.40"
11,36195,"$57,550.05"
16,39411,"$56,751.84"
6,42625,"$47,313.75"
21,43694,"$58,986.90"
27,45434,"$51,794.76"
18,45886,"$53,686.62"
3,49726,"$70,113.66"
25,50571,"$98,613.45"
22,50840,"$83,886.00"
45,52686,"$66,384.36"
39,56181,"$58,990.05"
32,56188,"$119,680.44"
20,59668,"$68,021.52"
2,60432,"$92,460.96"
47,62356,"$82,309.92"
44,67105,"$130,854.75"
13,67316,"$131,266.20"
19,70365,"$94,992.75"
14,71601,"$103,105.44"
26,71776,"$86,131.20"
48,73496,"$154,341.60"
5,80713,"$92,012.82"
31,81878,"$174,400.14"
1,83283,"$134,918.46"
12,84296,"$139,088.40"
40,92881,"$206,195.82"
30,93767,"$165,967.59"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,